timestamp,open,high,low,close,volume
2020-07-31 11:00:00,323.32,323.785,323.105,323.77,50846
2020-07-31 11:15:00,323.66,324.32,323.625,324.105,23913
2020-07-31 11:30:00,324.12,324.2,323.51,323.7,37597
2020-07-31 11:45:00,323.64,324.07,323.07,323.28,14280
2020-07-31 12:00:00,323.3,323.32,322.465,322.735,35842
2020-07-31 12:15:00,322.77,322.94,322.26,322.89,17115
2020-07-31 12:30:00,322.875,322.875,321.68,322.02,21280
2020-07-31 12:45:00,322.03,322.09,321.34,321.69,61695
2020-07-31 13:00:00,321.61,322.255,321.57,322.03,17813
2020-07-31 13:15:00,322.045,322.69,321.72,322.655,14327
2020-07-31 13:30:00,322.71,322.88,322.32,322.84,16931
2020-07-31 13:45:00,322.69,322.975,322.515,322.58,14780
2020-07-31 14:00:00,322.56,322.965,321.99,322.03,19309
2020-07-31 14:15:00,322.045,322.555,322.005,322.52,32851
2020-07-31 14:30:00,322.59,323.31,322.51,323.295,29695
2020-07-31 14:45:00,323.29,323.93,323.19,323.88,32976
2020-07-31 15:00:00,323.89,324.42,323.71,324.325,53754
2020-07-31 15:15:00,324.345,324.85,323.98,324.63,34669
2020-07-31 15:30:00,324.74,325.04,324.61,324.8,109238
2020-07-31 15:45:00,324.81,326.6,324.81,326.54,268644
2020-07-31 16:00:00,326.64,326.71,326.25,326.43,8120
2020-08-03 09:30:00,328.35,328.42,327.745,328.11,31829
2020-08-03 09:45:00,328.135,328.355,327.88,328.355,23849
2020-08-03 10:00:00,328.37,329.275,328.37,328.935,31570
2020-08-03 10:15:00,328.935,329.13,328.5,328.6,27659
2020-08-03 10:30:00,328.62,328.905,328.44,328.455,9417
2020-08-03 10:45:00,328.45,328.45,327.91,328.24,14958
2020-08-03 11:00:00,328.23,328.735,328.215,328.725,16957
2020-08-03 11:15:00,328.73,328.99,328.72,328.795,14603
2020-08-03 11:30:00,328.9,329.38,328.85,329.38,32145
2020-08-03 11:45:00,329.37,329.37,329.01,329.05,7554
2020-08-03 12:00:00,329.055,329.155,328.825,329.09,15357
2020-08-03 12:15:00,329.115,329.165,328.83,328.895,7041
2020-08-03 12:30:00,328.84,328.99,328.76,328.76,5817
2020-08-03 12:45:00,328.75,328.99,328.75,328.85,15685
2020-08-03 13:00:00,328.91,329.05,328.88,328.975,7676
2020-08-03 13:15:00,329.03,329.245,328.92,329.095,12784
2020-08-03 13:30:00,329.09,329.21,328.8,328.885,18917
2020-08-03 13:45:00,328.95,329.13,328.91,329.08,7756
2020-08-03 14:00:00,329.09,329.25,328.915,329.25,14697
2020-08-03 14:15:00,329.25,329.42,329.25,329.39,5879
2020-08-03 14:30:00,329.46,329.615,329.385,329.555,23584
2020-08-03 14:45:00,329.545,329.56,329.325,329.47,19320
2020-08-03 15:00:00,329.455,329.54,329.06,329.125,24530
2020-08-03 15:15:00,329.06,329.15,328.75,328.96,27257
2020-08-03 15:30:00,328.99,329.285,328.465,329.255,53515
2020-08-03 15:45:00,329.26,329.33,328.65,328.76,101986
2020-08-03 16:00:00,328.67,328.7,328.6,328.7,2450
2020-08-04 09:30:00,328.15,328.555,327.97,328.415,33860
2020-08-04 09:45:00,328.54,328.725,328.525,328.645,26382
2020-08-04 10:00:00,328.64,329.295,328.64,329.285,19428
2020-08-04 10:15:00,329.265,329.335,328.79,328.79,35424
2020-08-04 10:30:00,328.82,329.165,328.63,329.065,21612
2020-08-04 10:45:00,329.19,329.63,329.09,329.4,23987
2020-08-04 11:00:00,329.42,329.59,329.17,329.59,15465
2020-08-04 11:15:00,329.49,329.63,329.215,329.45,23734
2020-08-04 11:30:00,329.35,329.66,329.305,329.58,16876
2020-08-04 11:45:00,329.53,329.54,329.34,329.435,7967
2020-08-04 12:00:00,329.45,329.515,328.855,328.87,29158
2020-08-04 12:15:00,328.91,329.125,328.85,329.125,17469
2020-08-04 12:30:00,329.11,329.185,328.935,328.97,11947
2020-08-04 12:45:00,329.07,329.21,328.75,328.86,12201
2020-08-04 13:00:00,328.93,329.18,328.67,329.18,13679
2020-08-04 13:15:00,329.2,329.385,329.2,329.27,10243
2020-08-04 13:30:00,329.27,329.32,329.14,329.2,11995
2020-08-04 13:45:00,329.18,329.345,329.05,329.325,17100
2020-08-04 14:00:00,329.37,329.45,329.22,329.27,13940
2020-08-04 14:15:00,329.285,329.345,328.67,328.685,18087
2020-08-04 14:30:00,328.61,328.65,327.96,328.32,34398
2020-08-04 14:45:00,328.34,329.03,328.34,328.98,42480
2020-08-04 15:00:00,328.97,329.135,328.865,329.065,35091
2020-08-04 15:15:00,329.04,329.315,328.885,329.135,45373
2020-08-04 15:30:00,329.145,329.315,328.82,329.245,31940
2020-08-04 15:45:00,329.235,330.0,329.145,330.0,80296
2020-08-04 16:00:00,329.95,330.05,329.91,329.91,4438
2020-08-05 09:30:00,331.43,331.77,331.25,331.505,18277
2020-08-05 09:45:00,331.55,331.905,331.415,331.895,23611
2020-08-05 10:00:00,331.99,332.1,331.79,332.01,18671
2020-08-05 10:15:00,331.865,331.995,331.8,331.975,14154
2020-08-05 10:30:00,331.96,332.12,331.65,332.085,31626
2020-08-05 10:45:00,332.09,332.16,331.74,331.85,27797
2020-08-05 11:00:00,331.875,332.38,331.875,332.2,17220
2020-08-05 11:15:00,332.29,332.335,331.99,331.99,6763
2020-08-05 11:30:00,332.04,332.29,331.78,331.83,27401
2020-08-05 11:45:00,331.84,331.91,331.62,331.655,19269
2020-08-05 12:00:00,331.635,331.89,331.63,331.89,6255
2020-08-05 12:15:00,331.9,331.9,331.465,331.5,15075
2020-08-05 12:30:00,331.49,331.805,331.46,331.725,12595
2020-08-05 12:45:00,331.825,331.88,331.78,331.85,3226
2020-08-05 13:00:00,331.87,331.87,331.665,331.79,5836
2020-08-05 13:15:00,331.86,331.935,331.8,331.88,6195
2020-08-05 13:30:00,331.8,331.99,331.8,331.84,9096
2020-08-05 13:45:00,331.85,331.92,331.77,331.88,20045
2020-08-05 14:00:00,331.885,332.095,331.885,332.005,12232
2020-08-05 14:15:00,332.005,332.1,331.935,332.1,14143
2020-08-05 14:30:00,332.11,332.17,332.03,332.065,10159
2020-08-05 14:45:00,332.055,332.08,331.745,331.855,19750
2020-08-05 15:00:00,331.87,332.08,331.65,331.73,25662
2020-08-05 15:15:00,331.78,331.92,331.695,331.78,15547
2020-08-05 15:30:00,331.84,332.145,331.45,331.6,46569
2020-08-05 15:45:00,331.61,332.34,331.19,332.08,73835
2020-08-05 16:00:00,332.07,332.07,331.94,331.94,741
2020-08-06 09:30:00,331.46,331.91,331.43,331.585,39470
2020-08-06 09:45:00,331.73,332.295,331.45,332.26,28984
2020-08-06 10:00:00,332.295,332.51,332.005,332.27,31794
2020-08-06 10:15:00,332.29,332.6,332.18,332.55,15962
2020-08-06 10:30:00,332.48,332.54,331.25,331.36,18172
2020-08-06 10:45:00,331.39,331.8,331.17,331.78,20870
2020-08-06 11:00:00,331.74,332.005,331.65,331.725,10728
2020-08-06 11:15:00,331.72,332.015,331.54,331.695,12916
2020-08-06 11:30:00,331.56,331.83,331.305,331.46,24327
2020-08-06 11:45:00,331.46,331.805,331.455,331.67,12545
2020-08-06 12:00:00,331.655,332.19,331.59,332.13,14144
2020-08-06 12:15:00,332.13,332.2,331.935,332.045,14873
2020-08-06 12:30:00,332.005,332.25,331.93,332.22,12555
2020-08-06 12:45:00,332.255,332.44,332.11,332.44,24729
2020-08-06 13:00:00,332.365,332.46,332.36,332.4,5827
2020-08-06 13:15:00,332.4,332.53,332.27,332.495,3956
2020-08-06 13:30:00,332.525,332.57,332.36,332.46,6586
2020-08-06 13:45:00,332.52,332.88,332.52,332.75,8079
2020-08-06 14:00:00,332.825,333.43,332.805,333.425,28983
2020-08-06 14:15:00,333.41,333.7,333.35,333.63,10995
2020-08-06 14:30:00,333.625,334.02,333.625,334.02,16091
2020-08-06 14:45:00,333.945,334.15,333.89,333.995,23079
2020-08-06 15:00:00,334.055,334.15,333.86,333.965,48191
2020-08-06 15:15:00,333.965,334.46,333.89,334.11,40719
2020-08-06 15:30:00,334.145,334.335,333.915,333.99,84573
2020-08-06 15:45:00,333.985,334.35,333.71,334.28,74896
2020-08-06 16:00:00,334.5,334.51,334.4,334.4,457
2020-08-07 09:30:00,333.26,333.7,333.0,333.495,22433
2020-08-07 09:45:00,333.58,334.04,333.45,334.015,18079
2020-08-07 10:00:00,333.96,334.07,333.61,333.875,15502
2020-08-07 10:15:00,333.9,333.9,333.075,333.7,17060
2020-08-07 10:30:00,333.73,334.245,333.73,334.2,10730
2020-08-07 10:45:00,334.13,334.585,334.095,334.375,32116
2020-08-07 11:00:00,334.41,334.6,334.28,334.29,16048
2020-08-07 11:15:00,334.21,334.26,333.74,333.74,15885
2020-08-07 11:30:00,333.755,334.235,333.755,334.13,12813
2020-08-07 11:45:00,334.23,334.245,333.635,333.68,7263
2020-08-07 12:00:00,333.445,333.805,333.405,333.805,18146
2020-08-07 12:15:00,333.83,334.35,333.8,334.32,9229
2020-08-07 12:30:00,334.34,334.475,334.165,334.425,16361
2020-08-07 12:45:00,334.36,334.51,333.86,333.86,21238
2020-08-07 13:00:00,333.84,333.84,332.91,333.24,15820
2020-08-07 13:15:00,333.17,333.7,333.12,333.635,14235
2020-08-07 13:30:00,333.63,334.0,333.57,333.885,6803
2020-08-07 13:45:00,333.91,333.91,332.94,332.96,36224
2020-08-07 14:00:00,333.03,333.56,332.61,333.165,34124
2020-08-07 14:15:00,333.09,333.095,332.31,332.475,32153
2020-08-07 14:30:00,332.48,333.16,332.31,333.05,29797
2020-08-07 14:45:00,332.96,333.37,332.83,333.34,21762
2020-08-07 15:00:00,333.25,333.78,332.94,332.99,20863
2020-08-07 15:15:00,333.19,333.82,333.19,333.32,22304
2020-08-07 15:30:00,333.325,334.34,333.16,334.33,41245
2020-08-07 15:45:00,334.32,334.69,334.22,334.6,96695
2020-08-07 16:00:00,334.5,334.58,334.35,334.52,7500
2020-08-10 09:30:00,335.055,335.57,335.03,335.56,25107
2020-08-10 09:45:00,335.57,335.57,335.02,335.11,21635
2020-08-10 10:00:00,335.12,335.27,334.705,335.27,26858
2020-08-10 10:15:00,335.27,335.36,335.085,335.315,22169
2020-08-10 10:30:00,335.34,335.395,334.755,334.84,16531
2020-08-10 10:45:00,334.85,334.855,333.22,333.27,34730
2020-08-10 11:00:00,333.13,333.98,332.99,333.98,20136
2020-08-10 11:15:00,333.985,334.415,333.89,334.36,11352
2020-08-10 11:30:00,334.335,334.6,334.335,334.45,12593
2020-08-10 11:45:00,334.34,334.955,334.28,334.905,7237
2020-08-10 12:00:00,334.95,335.0,334.705,334.75,9616
2020-08-10 12:15:00,334.755,334.86,334.4,334.4,10585
2020-08-10 12:30:00,334.44,335.15,334.38,335.15,9030
2020-08-10 12:45:00,335.18,335.24,334.99,335.115,7613
2020-08-10 13:00:00,335.2,335.42,335.075,335.09,13950
2020-08-10 13:15:00,335.175,335.28,335.005,335.2,36845
2020-08-10 13:30:00,335.29,335.35,335.095,335.095,5747
2020-08-10 13:45:00,335.09,335.18,334.94,335.085,17206
2020-08-10 14:00:00,335.06,335.405,335.02,335.04,10640
2020-08-10 14:15:00,335.055,335.32,335.025,335.32,14546
2020-08-10 14:30:00,335.26,335.3,335.01,335.01,12264
2020-08-10 14:45:00,335.005,335.5,334.81,335.5,17581
2020-08-10 15:00:00,335.49,335.765,335.375,335.47,24239
2020-08-10 15:15:00,335.41,335.63,335.17,335.3,19036
2020-08-10 15:30:00,335.3,335.435,335.12,335.175,22947
2020-08-10 15:45:00,335.1,335.61,334.92,335.52,69250
2020-08-10 16:00:00,335.43,335.55,335.32,335.42,2502
2020-08-11 09:30:00,336.95,337.15,336.405,336.995,52972
2020-08-11 09:45:00,337.04,337.26,336.28,336.39,36016
2020-08-11 10:00:00,336.395,336.43,335.57,335.82,56496
2020-08-11 10:15:00,335.69,336.43,335.69,336.42,17240
2020-08-11 10:30:00,336.52,336.76,336.1,336.6,17373
2020-08-11 10:45:00,336.55,336.81,336.375,336.58,15474
2020-08-11 11:00:00,336.77,337.055,336.76,336.96,15230
2020-08-11 11:15:00,337.01,337.19,336.925,337.1,13082
2020-08-11 11:30:00,337.11,337.2,336.81,336.81,13025
2020-08-11 11:45:00,336.85,336.85,336.43,336.615,13425
2020-08-11 12:00:00,336.65,336.87,336.34,336.87,8618
2020-08-11 12:15:00,336.86,337.125,336.86,337.06,11931
2020-08-11 12:30:00,337.02,337.16,336.865,337.13,6674
2020-08-11 12:45:00,337.18,337.18,336.81,336.9,4252
2020-08-11 13:00:00,336.97,337.135,336.865,336.94,16801
2020-08-11 13:15:00,336.96,337.53,336.87,337.44,16041
2020-08-11 13:30:00,337.44,337.44,337.15,337.15,5886
2020-08-11 13:45:00,337.16,337.275,336.92,337.21,4578
2020-08-11 14:00:00,337.24,337.385,336.855,336.855,9955
2020-08-11 14:15:00,336.915,336.94,336.25,336.265,18439
2020-08-11 14:30:00,336.31,336.4,335.83,336.265,21487
2020-08-11 14:45:00,336.15,336.32,335.82,336.32,18875
2020-08-11 15:00:00,336.295,336.36,335.44,335.44,34719
2020-08-11 15:15:00,335.49,335.51,333.59,334.76,104271
2020-08-11 15:30:00,334.72,334.76,333.515,333.65,46206
2020-08-11 15:45:00,333.61,333.68,332.05,332.92,183446
2020-08-11 16:00:00,332.73,333.0,332.73,333.0,2000
2020-08-12 09:30:00,335.45,336.12,335.45,335.81,76294
2020-08-12 09:45:00,335.8,336.45,335.6,336.26,24085
2020-08-12 10:00:00,336.36,336.87,336.16,336.435,22810
2020-08-12 10:15:00,336.475,337.115,336.475,337.11,20010
2020-08-12 10:30:00,337.22,337.44,337.035,337.09,27281
2020-08-12 10:45:00,337.115,337.49,336.9,337.265,11441
2020-08-12 11:00:00,337.26,337.625,336.91,336.965,12380
2020-08-12 11:15:00,337.035,337.3,336.96,337.3,7581
2020-08-12 11:30:00,337.16,337.47,337.03,337.225,5721
2020-08-12 11:45:00,337.07,337.295,336.935,337.23,20018
2020-08-12 12:00:00,337.24,337.64,337.24,337.535,12858
2020-08-12 12:15:00,337.575,337.785,337.56,337.66,20685
2020-08-12 12:30:00,337.63,337.805,337.585,337.605,39419
2020-08-12 12:45:00,337.58,337.58,337.035,337.07,36720
2020-08-12 13:00:00,337.275,337.275,336.935,337.0,7393
2020-08-12 13:15:00,336.9,337.0,336.57,336.6,13278
2020-08-12 13:30:00,336.765,337.35,336.725,337.345,13364
2020-08-12 13:45:00,337.32,337.91,337.3,337.91,17074
2020-08-12 14:00:00,337.88,337.965,337.635,337.7,35455
2020-08-12 14:15:00,337.77,337.945,337.715,337.79,23872
2020-08-12 14:30:00,337.83,337.865,337.61,337.72,24814
2020-08-12 14:45:00,337.715,337.94,337.63,337.87,43490
2020-08-12 15:00:00,337.95,338.11,337.7,338.09,82313
2020-08-12 15:15:00,338.08,338.26,338.015,338.065,29146
2020-08-12 15:30:00,338.075,338.08,337.25,337.885,62445
2020-08-12 15:45:00,337.885,337.885,337.325,337.42,48116
2020-08-12 16:00:00,337.35,337.35,336.97,337.03,6500
2020-08-13 09:30:00,336.66,337.465,336.53,337.465,29510
2020-08-13 09:45:00,337.61,337.93,337.19,337.85,33174
2020-08-13 10:00:00,337.9,337.97,337.55,337.55,16021
2020-08-13 10:15:00,337.57,337.79,337.31,337.69,22194
2020-08-13 10:30:00,337.655,337.9,337.655,337.655,6626
2020-08-13 10:45:00,337.61,337.875,337.55,337.875,14287
2020-08-13 11:00:00,337.805,338.045,337.785,337.955,14138
2020-08-13 11:15:00,338.045,338.11,337.795,337.795,13171
2020-08-13 11:30:00,337.82,337.835,337.505,337.595,12305
2020-08-13 11:45:00,337.595,337.785,337.585,337.67,10109
2020-08-13 12:00:00,337.805,338.01,337.805,337.99,8639
2020-08-13 12:15:00,337.955,338.005,337.82,337.855,5824
2020-08-13 12:30:00,337.85,337.99,337.84,337.99,3597
2020-08-13 12:45:00,338.03,338.15,337.905,338.1,13892
2020-08-13 13:00:00,338.13,338.2,337.84,337.97,18582
2020-08-13 13:15:00,337.965,337.965,337.465,337.59,22668
2020-08-13 13:30:00,337.57,337.62,337.06,337.415,34122
2020-08-13 13:45:00,337.51,337.83,337.51,337.6,13167
2020-08-13 14:00:00,337.67,337.69,337.045,337.13,11470
2020-08-13 14:15:00,337.235,337.32,336.23,336.865,24180
2020-08-13 14:30:00,336.95,336.97,336.3,336.31,13390
2020-08-13 14:45:00,336.51,337.04,335.91,336.25,21686
2020-08-13 15:00:00,336.36,336.58,335.98,336.52,15859
2020-08-13 15:15:00,336.575,337.2,336.57,337.18,29764
2020-08-13 15:30:00,337.17,337.35,336.77,336.95,31617
2020-08-13 15:45:00,336.91,337.0,336.54,336.88,52158
2020-08-13 16:00:00,336.69,336.87,336.54,336.87,2300
2020-08-14 09:30:00,336.46,336.61,336.03,336.56,9896
2020-08-14 09:45:00,336.62,336.74,335.95,336.665,12809
2020-08-14 10:00:00,336.685,336.86,336.245,336.28,12815
2020-08-14 10:15:00,336.415,336.78,336.22,336.3,21451
2020-08-14 10:30:00,336.29,336.9,336.29,336.84,15499
2020-08-14 10:45:00,336.82,337.04,336.54,336.61,15660
2020-08-14 11:00:00,336.49,336.89,336.36,336.74,12810
2020-08-14 11:15:00,336.815,337.215,336.81,337.165,9312
2020-08-14 11:30:00,337.12,337.32,337.12,337.13,7500
2020-08-14 11:45:00,337.13,337.27,336.76,337.06,8434
2020-08-14 12:00:00,337.11,337.265,337.05,337.13,6896
2020-08-14 12:15:00,337.055,337.155,336.9,336.92,5311
2020-08-14 12:30:00,337.07,337.285,337.07,337.255,8111
2020-08-14 12:45:00,337.215,337.225,337.015,337.035,7546
2020-08-14 13:00:00,336.92,337.06,336.805,337.06,2906
2020-08-14 13:15:00,337.055,337.175,337.0,337.15,2284
2020-08-14 13:30:00,337.14,337.225,337.02,337.19,6789
2020-08-14 13:45:00,337.155,337.39,337.12,337.39,4017
2020-08-14 14:00:00,337.34,337.39,337.07,337.22,13667
2020-08-14 14:15:00,337.195,337.26,336.76,336.93,13163
2020-08-14 14:30:00,337.05,337.115,336.66,336.71,10483
2020-08-14 14:45:00,336.75,336.75,336.56,336.58,9648
2020-08-14 15:00:00,336.57,336.69,336.15,336.17,27297
2020-08-14 15:15:00,336.135,336.28,335.85,336.24,27260
2020-08-14 15:30:00,335.985,336.18,335.79,336.12,26093
2020-08-14 15:45:00,336.11,336.86,335.74,336.86,96296
2020-08-14 16:00:00,336.54,336.67,336.52,336.54,2015
2020-08-17 09:30:00,337.945,338.16,337.72,338.1,24594
2020-08-17 09:45:00,338.1,338.14,337.795,337.855,20406
2020-08-17 10:00:00,337.935,337.94,337.66,337.68,28306
2020-08-17 10:15:00,337.685,337.94,337.515,337.92,11601
2020-08-17 10:30:00,338.0,338.08,337.915,338.025,12291
2020-08-17 10:45:00,338.065,338.335,338.04,338.04,12696
2020-08-17 11:00:00,337.95,338.0,337.75,337.99,18704
2020-08-17 11:15:00,338.0,338.155,338.0,338.155,14760
2020-08-17 11:30:00,338.175,338.175,337.795,337.83,3132
2020-08-17 11:45:00,337.75,338.0,337.75,338.0,3735
2020-08-17 12:00:00,338.04,338.06,337.77,337.77,16404
2020-08-17 12:15:00,337.885,337.895,337.78,337.865,10352
2020-08-17 12:30:00,337.85,338.04,337.85,338.04,7267
2020-08-17 12:45:00,338.035,338.18,338.035,338.135,2843
2020-08-17 13:00:00,338.13,338.15,338.08,338.13,5684
2020-08-17 13:15:00,338.145,338.165,338.03,338.05,4589
2020-08-17 13:30:00,338.08,338.15,338.08,338.11,4994
2020-08-17 13:45:00,338.08,338.1,337.975,338.045,6450
2020-08-17 14:00:00,338.07,338.11,337.98,338.085,8844
2020-08-17 14:15:00,338.085,338.14,338.02,338.06,4767
2020-08-17 14:30:00,338.07,338.125,338.02,338.055,17851
2020-08-17 14:45:00,338.005,338.005,337.82,337.91,17599
2020-08-17 15:00:00,337.93,337.93,337.59,337.655,25318
2020-08-17 15:15:00,337.64,337.92,337.595,337.915,8681
2020-08-17 15:30:00,337.93,338.07,337.92,338.07,7095
2020-08-17 15:45:00,338.07,338.15,337.72,337.86,74254
2020-08-17 16:00:00,337.79,337.89,337.67,337.87,3706
2020-08-18 09:30:00,338.35,338.965,338.335,338.95,33097
2020-08-18 09:45:00,338.82,339.07,338.19,338.39,26114
2020-08-18 10:00:00,338.36,338.43,337.195,337.64,20292
2020-08-18 10:15:00,337.635,337.8,336.77,336.815,20872
2020-08-18 10:30:00,336.795,337.395,336.67,337.19,20876
2020-08-18 10:45:00,337.15,337.78,337.15,337.78,19191
2020-08-18 11:00:00,337.76,338.06,337.675,337.9,10095
2020-08-18 11:15:00,337.9,338.29,337.85,338.235,30215
2020-08-18 11:30:00,338.28,338.42,338.25,338.42,14424
2020-08-18 11:45:00,338.39,338.43,338.26,338.4,19579
2020-08-18 12:00:00,338.435,338.52,338.37,338.45,12097
2020-08-18 12:15:00,338.425,338.465,338.29,338.465,9362
2020-08-18 12:30:00,338.54,338.735,338.525,338.73,8585
2020-08-18 12:45:00,338.765,338.78,338.655,338.705,45125
2020-08-18 13:00:00,338.65,338.885,338.64,338.76,15102
2020-08-18 13:15:00,338.74,338.79,338.5,338.68,9822
2020-08-18 13:30:00,338.69,338.915,338.69,338.8,25815
2020-08-18 13:45:00,338.83,338.91,338.73,338.73,28321
2020-08-18 14:00:00,338.73,338.815,338.545,338.56,24592
2020-08-18 14:15:00,338.545,338.85,338.545,338.77,53208
2020-08-18 14:30:00,338.8,338.84,338.715,338.815,13952
2020-08-18 14:45:00,338.77,338.99,338.74,338.855,8914
2020-08-18 15:00:00,338.88,339.015,338.65,339.015,16576
2020-08-18 15:15:00,339.05,339.08,338.66,338.81,8103
2020-08-18 15:30:00,338.71,338.89,338.58,338.74,13142
2020-08-18 15:45:00,338.72,338.815,338.28,338.63,100414
2020-08-18 16:00:00,338.48,338.73,338.43,338.73,1200
2020-08-19 09:30:00,339.045,339.185,338.73,339.04,37830
2020-08-19 09:45:00,339.07,339.09,338.635,338.82,21742
2020-08-19 10:00:00,338.795,338.955,338.755,338.88,19059
2020-08-19 10:15:00,338.885,339.15,338.87,339.125,29086
2020-08-19 10:30:00,339.15,339.32,339.125,339.21,29111
2020-08-19 10:45:00,339.23,339.315,339.075,339.22,31460
2020-08-19 11:00:00,339.285,339.38,339.05,339.06,77061
2020-08-19 11:15:00,339.05,339.3,339.005,339.3,58068
2020-08-19 11:30:00,339.31,339.61,339.31,339.56,37351
2020-08-19 11:45:00,339.53,339.56,339.47,339.525,17704
2020-08-19 12:00:00,339.515,339.515,339.345,339.355,8001
2020-08-19 12:15:00,339.33,339.435,339.31,339.39,4457
2020-08-19 12:30:00,339.4,339.42,339.21,339.21,5697
2020-08-19 12:45:00,339.13,339.2,339.055,339.165,10291
2020-08-19 13:00:00,339.2,339.28,339.115,339.275,9306
2020-08-19 13:15:00,339.25,339.32,339.175,339.18,5570
2020-08-19 13:30:00,339.215,339.395,339.21,339.395,7900
2020-08-19 13:45:00,339.4,339.43,339.335,339.365,14282
2020-08-19 14:00:00,339.375,339.59,338.58,338.58,55089
2020-08-19 14:15:00,338.57,338.68,337.87,338.05,54463
2020-08-19 14:30:00,338.29,338.4,337.94,338.01,24575
2020-08-19 14:45:00,338.11,338.79,338.11,338.71,31999
2020-08-19 15:00:00,338.59,338.785,338.5,338.53,17302
2020-08-19 15:15:00,338.5,338.5,337.7,337.895,75553
2020-08-19 15:30:00,337.89,338.015,337.45,337.87,83547
2020-08-19 15:45:00,337.86,337.86,336.66,337.28,184153
2020-08-19 16:00:00,337.19,337.49,337.04,337.34,6000
2020-08-20 09:30:00,335.39,336.33,335.22,336.295,54410
2020-08-20 09:45:00,336.185,336.77,336.185,336.73,16823
2020-08-20 10:00:00,336.715,336.92,336.535,336.765,22896
2020-08-20 10:15:00,336.775,337.27,336.775,337.15,18065
2020-08-20 10:30:00,337.21,337.28,336.85,336.925,28325
2020-08-20 10:45:00,336.95,337.5,336.905,337.185,18440
2020-08-20 11:00:00,337.16,337.19,336.79,336.82,6302
2020-08-20 11:15:00,336.82,337.255,336.82,337.255,6165
2020-08-20 11:30:00,337.12,337.605,337.12,337.515,13478
2020-08-20 11:45:00,337.6,337.815,337.5,337.695,22389
2020-08-20 12:00:00,337.7,337.84,337.585,337.725,20794
2020-08-20 12:15:00,337.77,337.785,337.55,337.64,10754
2020-08-20 12:30:00,337.65,337.7,337.44,337.495,5847
2020-08-20 12:45:00,337.55,337.55,337.25,337.325,12643
2020-08-20 13:00:00,337.39,337.435,337.13,337.265,11118
2020-08-20 13:15:00,337.32,337.5,337.26,337.465,10645
2020-08-20 13:30:00,337.525,337.735,337.525,337.72,12616
2020-08-20 13:45:00,337.735,337.735,337.46,337.58,3820
2020-08-20 14:00:00,337.6,337.78,337.55,337.765,10214
2020-08-20 14:15:00,337.695,338.045,337.695,338.03,19863
2020-08-20 14:30:00,338.05,338.14,337.95,337.95,21898
2020-08-20 14:45:00,337.95,338.23,337.89,338.225,22882
2020-08-20 15:00:00,338.24,338.61,338.22,338.38,37669
2020-08-20 15:15:00,338.385,338.385,337.77,338.02,25539
2020-08-20 15:30:00,337.995,338.69,337.845,338.625,28518
2020-08-20 15:45:00,338.59,338.78,338.115,338.22,83487
2020-08-20 16:00:00,338.33,338.45,338.2,338.2,3963
2020-08-21 09:30:00,337.92,338.07,337.57,338.03,26419
2020-08-21 09:45:00,338.15,338.66,338.15,338.645,33203
2020-08-21 10:00:00,338.635,338.78,338.08,338.095,24613
2020-08-21 10:15:00,338.095,338.59,337.96,338.515,20185
2020-08-21 10:30:00,338.525,338.8,338.46,338.565,17705
2020-08-21 10:45:00,338.615,338.91,338.5,338.66,11635
2020-08-21 11:00:00,338.63,338.65,338.24,338.45,11308
2020-08-21 11:15:00,338.38,338.67,338.21,338.51,9230
2020-08-21 11:30:00,338.485,338.58,338.06,338.1,14970
2020-08-21 11:45:00,338.07,338.345,337.94,337.97,9090
2020-08-21 12:00:00,337.955,338.6,337.955,338.575,12759
2020-08-21 12:15:00,338.67,338.765,338.58,338.625,7136
2020-08-21 12:30:00,338.67,338.705,338.575,338.695,6750
2020-08-21 12:45:00,338.705,338.75,338.53,338.54,9172
2020-08-21 13:00:00,338.63,338.72,338.33,338.71,11890
2020-08-21 13:15:00,338.67,338.67,338.45,338.585,2978
2020-08-21 13:30:00,338.59,338.91,338.59,338.815,11835
2020-08-21 13:45:00,338.75,338.9,338.665,338.705,6878
2020-08-21 14:00:00,338.875,339.03,338.69,338.93,19851
2020-08-21 14:15:00,339.01,339.06,338.96,339.055,4250
2020-08-21 14:30:00,339.08,339.39,339.075,339.23,17518
2020-08-21 14:45:00,339.21,339.45,339.12,339.345,17933
2020-08-21 15:00:00,339.34,339.72,339.34,339.59,40793
2020-08-21 15:15:00,339.565,339.67,339.39,339.485,38011
2020-08-21 15:30:00,339.44,339.57,339.12,339.205,72582
2020-08-21 15:45:00,339.21,339.665,339.17,339.44,88764
2020-08-21 16:00:00,339.43,339.63,339.41,339.41,9561
2020-08-24 09:30:00,342.13,342.23,341.79,342.02,66920
2020-08-24 09:45:00,342.09,342.15,341.595,341.825,54100
2020-08-24 10:00:00,341.885,341.9,341.42,341.86,19163
2020-08-24 10:15:00,341.91,342.39,341.91,342.08,11149
2020-08-24 10:30:00,342.055,342.26,341.845,342.045,22052
2020-08-24 10:45:00,342.065,342.065,341.1,341.3,49412
2020-08-24 11:00:00,341.25,341.855,341.25,341.69,17239
2020-08-24 11:15:00,341.67,341.795,341.44,341.48,12418
2020-08-24 11:30:00,341.455,341.93,341.455,341.93,20219
2020-08-24 11:45:00,341.94,341.96,341.73,341.745,8175
2020-08-24 12:00:00,341.77,342.02,341.765,341.9,8204
