datetime,Open,High,Low,Close,Volume
2021-03-16 10:00:00,329.32,329.32,328.91,329.12,2065
2021-03-16 10:15:00,329.28,329.525,329.195,329.28,1389
2021-03-16 10:30:00,329.22,329.34,328.975,328.975,1821
2021-03-16 10:45:00,329.04,329.225,328.88,328.88,960
2021-03-16 11:00:00,328.76,328.855,328.54,328.83,1660
2021-03-16 11:15:00,328.935,328.96,328.935,328.96,205
2021-03-16 11:30:00,328.76,328.77,328.76,328.77,400
2021-03-16 12:00:00,328.77,328.77,328.77,328.77,150
2021-03-16 12:15:00,328.72,328.72,328.61,328.61,298
2021-03-16 12:30:00,328.66,328.93,328.66,328.93,201
2021-03-16 12:45:00,328.94,328.94,328.94,328.94,100
2021-03-16 13:00:00,329.05,329.09,328.96,329.01,1179
2021-03-16 13:15:00,328.99,329.0,328.99,329.0,300
2021-03-16 13:30:00,328.78,328.78,328.78,328.78,100
2021-03-16 14:00:00,328.6,328.835,328.6,328.835,343
2021-03-16 14:15:00,328.44,328.44,328.32,328.32,827
2021-03-16 14:30:00,328.56,328.56,328.47,328.47,259
2021-03-16 14:45:00,328.57,328.86,328.57,328.86,500
2021-03-16 15:00:00,328.74,329.03,328.74,329.03,200
2021-03-16 15:15:00,329.07,329.1,328.955,328.955,657
2021-03-16 15:30:00,329.45,329.45,329.265,329.36,500
2021-03-16 15:45:00,329.095,329.095,328.81,328.98,577
2021-03-17 09:30:00,329.64,329.64,329.64,329.64,100
2021-03-17 09:45:00,329.84,329.84,329.52,329.52,200
2021-03-17 10:00:00,329.27,329.27,328.84,328.935,750
2021-03-17 10:15:00,329.17,329.17,328.9,329.07,613
2021-03-17 10:30:00,328.67,328.67,328.67,328.67,150
2021-03-17 10:45:00,328.64,328.65,328.64,328.65,250
2021-03-17 11:00:00,328.99,329.05,328.99,329.05,500
2021-03-17 11:15:00,328.94,329.03,328.94,329.03,263
2021-03-17 11:30:00,329.61,329.67,329.61,329.67,200
2021-03-17 11:45:00,329.69,329.89,329.66,329.8,1892
2021-03-17 12:00:00,329.9,330.12,329.9,330.12,250
2021-03-17 12:15:00,329.98,330.01,329.92,329.92,359
2021-03-17 12:30:00,329.53,329.53,329.51,329.51,298
2021-03-17 13:15:00,329.27,329.36,329.27,329.36,387
2021-03-17 13:30:00,329.21,329.21,329.21,329.21,100
2021-03-17 13:45:00,329.24,329.24,329.15,329.15,600
2021-03-17 14:00:00,330.73,330.78,330.0,330.78,1066
2021-03-17 14:15:00,330.47,330.47,329.95,329.95,2260
2021-03-17 14:30:00,329.8,330.69,329.8,330.69,866
2021-03-17 14:45:00,330.94,330.96,330.66,330.74,1009
2021-03-17 15:00:00,330.7,330.7,330.54,330.54,739
2021-03-17 15:15:00,330.63,330.63,330.34,330.5,335
2021-03-17 15:30:00,330.53,330.875,330.36,330.36,1151
2021-03-17 15:45:00,330.34,330.69,330.275,330.69,4202
2021-03-18 09:30:00,330.36,330.96,330.28,330.96,323
2021-03-18 09:45:00,331.36,331.36,330.62,331.1,2028
2021-03-18 10:00:00,330.99,330.99,330.63,330.92,1011
2021-03-18 10:15:00,331.25,331.65,331.25,331.59,414
2021-03-18 10:30:00,331.47,331.905,331.47,331.77,939
2021-03-18 10:45:00,331.73,331.745,331.65,331.71,618
2021-03-18 11:00:00,331.76,332.01,331.76,332.01,300
2021-03-18 11:15:00,332.09,332.09,332.085,332.085,232
2021-03-18 11:30:00,332.24,332.24,332.2,332.2,255
2021-03-18 11:45:00,332.46,332.57,332.45,332.57,300
2021-03-18 12:00:00,332.63,332.82,332.63,332.77,400
2021-03-18 12:15:00,332.64,332.705,332.53,332.53,1200
2021-03-18 12:30:00,332.44,332.44,332.19,332.19,948
2021-03-18 12:45:00,332.06,332.06,331.65,331.65,572
2021-03-18 13:00:00,332.0,332.0,331.78,331.78,416
2021-03-18 13:30:00,332.4,332.41,332.4,332.41,618
2021-03-18 13:45:00,332.39,332.58,332.39,332.58,337
2021-03-18 14:00:00,332.5,332.5,332.28,332.32,400
2021-03-18 14:15:00,331.69,331.69,330.845,330.85,2320
2021-03-18 14:30:00,330.905,330.91,329.77,329.77,1756
2021-03-18 14:45:00,329.945,330.735,329.945,330.735,825
2021-03-18 15:00:00,330.22,330.39,330.1,330.39,400
2021-03-18 15:15:00,330.13,330.14,329.66,329.76,1150
2021-03-18 15:30:00,330.03,330.03,329.23,329.24,3297
2021-03-18 15:45:00,329.21,329.455,329.02,329.37,2953
2021-03-19 09:30:00,328.01,328.01,325.74,326.34,3544
2021-03-19 09:45:00,325.81,325.97,325.05,325.69,3771
2021-03-19 10:00:00,325.67,325.94,325.56,325.67,1377
2021-03-19 10:15:00,326.61,326.66,326.61,326.61,450
2021-03-19 10:30:00,326.41,326.41,325.41,325.74,734
2021-03-19 10:45:00,326.05,326.72,326.05,326.54,750
2021-03-19 11:00:00,326.51,326.61,325.915,325.915,520
2021-03-19 11:15:00,326.175,326.175,325.69,325.78,1114
2021-03-19 11:30:00,325.85,326.91,325.85,326.91,432
2021-03-19 11:45:00,326.94,327.41,326.94,327.29,851
2021-03-19 12:00:00,327.4,327.4,327.05,327.07,300
2021-03-19 12:15:00,327.15,327.15,327.15,327.15,175
2021-03-19 12:30:00,327.38,327.38,327.29,327.29,435
2021-03-19 13:00:00,327.1,327.17,326.885,326.885,629
2021-03-19 13:45:00,327.29,327.29,327.29,327.29,100
2021-03-19 14:00:00,327.42,327.42,327.37,327.37,250
2021-03-19 14:15:00,326.89,326.89,326.89,326.89,150
2021-03-19 14:30:00,327.26,327.32,327.26,327.32,493
2021-03-19 14:45:00,327.35,327.62,327.26,327.62,700
2021-03-19 15:00:00,327.58,327.58,327.56,327.56,900
2021-03-19 15:15:00,327.35,327.35,327.35,327.35,104
2021-03-19 15:30:00,327.57,327.65,327.57,327.65,200
2021-03-19 15:45:00,326.8,326.8,326.15,326.175,980
2021-03-22 09:30:00,325.62,325.62,325.41,325.49,567
2021-03-22 09:45:00,325.92,326.53,325.85,326.53,1565
2021-03-22 10:00:00,326.64,326.64,326.1,326.59,2012
2021-03-22 10:15:00,326.59,326.69,326.23,326.23,752
2021-03-22 10:30:00,326.62,326.62,326.595,326.595,348
