datetime,Open,High,Low,Close,Volume
2025-10-31 15:00:00,368.13,368.48,367.19,368.14,68548
2025-11-03 10:00:00,370.19,370.69,368.49,368.54,49392
2025-11-03 11:00:00,368.71,369.215,367.58,368.62,110951
2025-11-03 12:00:00,368.76,369.05,368.29,368.55,45719
2025-11-03 13:00:00,368.555,368.88,367.95,368.63,48324
2025-11-03 14:00:00,368.72,368.72,367.66,368.325,16848
2025-11-03 15:00:00,368.49,369.28,368.49,368.89,67651
2025-11-04 10:00:00,364.05,364.96,362.69,363.99,25376
2025-11-04 11:00:00,364.01,365.72,364.01,365.15,10728
2025-11-04 12:00:00,365.2,365.3,363.66,363.78,15177
2025-11-04 13:00:00,363.86,363.96,361.83,362.32,18727
2025-11-04 14:00:00,362.16,362.83,362.0,362.21,27820
2025-11-04 15:00:00,362.22,362.68,361.68,362.27,93556
2025-11-05 10:00:00,365.415,366.535,364.73,365.945,30415
2025-11-05 11:00:00,366.02,367.04,365.7,366.75,25424
2025-11-05 12:00:00,366.77,366.95,366.02,366.35,38605
2025-11-05 13:00:00,366.3,366.71,366.07,366.4,33419
2025-11-05 14:00:00,366.4,366.98,366.13,366.89,42276
2025-11-05 15:00:00,366.88,367.1,366.31,366.47,80268
2025-11-06 10:00:00,367.27,367.27,365.62,366.06,35864
2025-11-06 11:00:00,366.45,366.62,365.73,366.03,13386
2025-11-06 12:00:00,366.18,366.72,364.74,366.625,22815
2025-11-06 13:00:00,366.67,367.03,366.21,366.74,24094
2025-11-06 14:00:00,366.75,367.47,366.46,366.52,41409
2025-11-06 15:00:00,366.52,366.72,365.98,366.11,56649
2025-11-07 10:00:00,367.35,367.77,366.46,367.14,35767
2025-11-07 11:00:00,367.1,370.35,367.01,368.67,100541
2025-11-07 12:00:00,368.66,368.82,367.26,368.41,90470
2025-11-07 13:00:00,368.55,368.72,367.98,368.43,60952
2025-11-07 14:00:00,368.46,368.74,368.12,368.54,80161
2025-11-07 15:00:00,368.44,368.57,367.43,368.31,161146
2025-11-10 10:00:00,375.85,376.72,375.245,375.76,134752
2025-11-10 11:00:00,375.7,376.85,375.56,376.76,93035
2025-11-10 12:00:00,376.83,377.41,376.64,377.41,60733
2025-11-10 13:00:00,377.37,378.63,377.35,378.13,97230
2025-11-10 14:00:00,378.18,378.63,377.96,378.445,83086
2025-11-10 15:00:00,378.44,378.54,377.86,378.35,154291
2025-11-11 10:00:00,379.4,379.49,376.89,377.76,83699
2025-11-11 11:00:00,377.72,378.6,377.65,378.39,71287
2025-11-11 12:00:00,378.41,378.8,378.14,378.47,56043
2025-11-11 13:00:00,378.48,378.64,377.75,378.43,46789
2025-11-11 14:00:00,378.43,379.56,378.27,379.31,69879
2025-11-11 15:00:00,379.35,380.11,379.23,379.93,137456
2025-11-12 10:00:00,380.5,385.05,380.37,384.58,160899
2025-11-12 11:00:00,384.665,386.13,384.55,385.97,116549
2025-11-12 12:00:00,385.99,387.0,385.69,386.38,263469
2025-11-12 13:00:00,386.37,387.44,385.57,387.0,93836
2025-11-12 14:00:00,387.03,387.32,385.68,386.15,107103
2025-11-12 15:00:00,386.18,386.35,385.56,385.99,169879
2025-11-13 10:00:00,385.76,386.77,385.09,386.55,99043
2025-11-13 11:00:00,386.56,387.3,385.94,386.99,61518
2025-11-13 12:00:00,386.9,386.9,385.68,386.43,39695
2025-11-13 13:00:00,386.42,386.59,381.28,382.43,76152
2025-11-13 14:00:00,382.35,383.53,381.46,382.95,90339
2025-11-13 15:00:00,382.91,383.53,382.64,382.93,94896
2025-11-13 16:00:00,383.82,383.82,383.69,383.72,320
2025-11-14 10:00:00,375.36,376.78,374.365,376.53,61613
2025-11-14 11:00:00,376.57,378.19,375.51,377.58,57797
2025-11-14 12:00:00,377.68,378.12,376.81,377.12,21255
2025-11-14 13:00:00,377.16,377.43,375.44,377.01,32314
2025-11-14 14:00:00,377.04,377.11,376.07,376.3,35982
2025-11-14 15:00:00,376.27,376.47,374.86,375.99,163698
2025-11-17 10:00:00,374.915,375.07,373.53,373.8,23811
2025-11-17 11:00:00,373.77,374.69,372.75,374.405,46901
2025-11-17 12:00:00,374.45,375.4,374.43,374.64,24637
2025-11-17 13:00:00,374.65,374.93,373.67,373.695,47767
2025-11-17 14:00:00,373.62,373.84,368.89,368.89,158964
2025-11-17 15:00:00,368.92,371.94,368.54,371.665,105827
2025-11-17 16:00:00,372.0,372.0,372.0,372.0,50
2025-11-18 10:00:00,374.21,374.56,372.435,372.98,34879
